port,rw,card,comments

SBCD_BASE+0x0,R/W,Sound Blaster 2.0 CD Interface,"CD-ROM Command or Data Register"
SBCD_BASE+0x1,R,Sound Blaster 2.0 CD Interface,"CD-ROM Status Register"
SBCD_BASE+0x2,W,Sound Blaster 2.0 CD Interface,"CD-ROM Reset Register"
SBCD_BASE+0x3,W,Sound Blaster 2.0 CD Interface,"CD-ROM Enable Register"
SBCD_BASE+0x4,W,Sound Blaster 2.0 CD Interface,"Mixer chip Register Address Port"
SBCD_BASE+0x5,R/W,Sound Blaster 2.0 CD Interface,"Mixer chip Data Port"

SB_BASE+0x0,R,Sound Blaster Pro only,"Left FM Music Status Port"
SB_BASE+0x0,W,Sound Blaster Pro only,"Left FM Music Register Address Port"
SB_BASE+0x1,W,Sound Blaster Pro only,"Left FM Music Data Port"
SB_BASE+0x2,R,Sound Blaster Pro only,"Right FM Music Status Port"
SB_BASE+0x2,W,Sound Blaster Pro only,"Right FM Music Register Address Port"
SB_BASE+0x3,W,Sound Blaster Pro only,"Right FM Music Data Port"

SB_BASE+0x0,R,Sound Blaster Pro 2,"FM Music Status Port"
SB_BASE+0x0,W,Sound Blaster Pro 2,"FM Music Register Address Port"
SB_BASE+0x1,W,Sound Blaster Pro 2,"FM Music Data Port"
SB_BASE+0x2,R,Sound Blaster Pro 2,"Advanced FM Music Status Port"
SB_BASE+0x2,W,Sound Blaster Pro 2,"Advanced FM Music Register Address Port"
SB_BASE+0x3,W,Sound Blaster Pro 2,"Advanced FM Music Data Port"

SB_BASE+0x4,W,Sound Blaster Pro,"Mixer chip Register Address Port"
SB_BASE+0x5,R/W,Sound Blaster Pro,"Mixer chip Data Port"

SB_BASE+0x10,R/W,"Sound Blaster Pro, Sound Blaster 16","CD-ROM Command or Data Register"
SB_BASE+0x11,R,"Sound Blaster Pro, Sound Blaster 16","CD-ROM Status Register"
SB_BASE+0x12,W,"Sound Blaster Pro, Sound Blaster 16","CD-ROM Reset Register"
SB_BASE+0x13,W,"Sound Blaster Pro, Sound Blaster 16","CD-ROM Enable Register"

MPU_BASE+0x0,R/W,"Sound Blaster 16","MPU-401 Data Port"
MPU_BASE+0x1,R,"Sound Blaster 16","MPU-401 Status Port"
MPU_BASE+0x1,W,"Sound Blaster 16","MPU-401 Command Port"

